"country_code","year","XDebtGNI","DebtServGNI","ResXDebt","FuelExportPct","MineralExportPct","Rohstoffabhängigkeit"
"MDG",2007,66.7027353570049,34.2661,36.3027137951431,7.22250240687378,3.31374246344962,10.5362448703234
"MDG",2008,74.357353960806,24.1949,38.7795962824066,5.84769983081265,2.99429861711979,8.84199844793244
"MDG",2009,62.4116975958196,22.7852,34.4966645421389,4.51286687984066,2.82139609258415,7.33426297242481
"MDG",2010,57.8748945101807,15.4032,37.118325144629,5.90511790300301,8.407930499621,14.313048402624
"MDG",2011,56.4830925951893,15.0095,39.5676987497473,6.39082701978839,9.62871472992812,16.0195417497165
"MDG",2012,52.6517140811255,15.6446,35.1702533621386,6.85539091439205,19.1029482349438,25.9583391493358
"MDG",2013,56.3675817900932,11.7338,26.3943251001083,4.4367725808305,29.9469137490599,34.3836863298904
"MDG",2014,61.9694322111234,9.6406,26.111352617511,3.75711607521926,35.8201508250248,39.5772669002441
"MDG",2015,61.2203788365078,6.7809,27.6611796721879,2.97134413180539,33.9889516567676,36.960295788573
"MDG",2016,60.8346984831423,6.8678,39.7637876951396,2.55520071174556,24.9275155512368,27.4827162629824
"MDG",2017,65.3434015072915,5.2318,47.3017813033826,1.83435774159362,23.3050125115698,25.1393702531634
"MDG",2018,67.8415046683582,7.2756,46.7616236484279,2.32534103909142,25.0397521272223,27.3650931663137
"MDG",2019,62.6013230457128,6.9544,41.8599371205685,2.9314013074363,27.0785964227918,30.0099977302281
"MDG",2020,49.0107073650291,5.6392,40.9127962327259,1.7001839819329,17.5126752610862,19.2128592430191
"MDG",2021,55.2158585927485,4.3029,43.6790686321069,1.17584586276708,31.3612347027315,32.5370805654986
"MDG",2022,70.4708546790091,3.0262,36.3904955127937,2.24692128137179,38.6910739823686,40.9379952637404
"MDG",2023,62.7622147594312,1.9979,40.9361875163185,2.33410330754239,39.3062064198727,41.6403097274151
"MDG",2024,57.5370213293734,1.5271,41.85063947352,2.55012561538512,32.8646357716195,35.4147613870046
"MWI",2002,NA,4.1673,5.71799987396084,0.0177546819487274,0.269744707847486,0.287499389796213
"MWI",2003,NA,1.8535,4.0946585892019,0.113642390702768,0.103044705457276,0.216687096160044
"MWI",2004,NA,1.1124,3.88178487672658,0.299259342979992,0.321710246678735,0.620969589658727
"MWI",2005,NA,1.3504,5.16994161628928,0.0204440152807278,0.195519483895518,0.215963499176246
"MWI",2006,NA,8.0404,16.3029193416539,0.147388673915268,0.103519814903851,0.250908488819119
"MWI",2007,NA,7.0199,26.1597608648988,0.0380878763509734,0.0158415905432311,0.0539294668942045
"MWI",2008,NA,8.4441,25.5243434483876,0.0272527561129214,0.0211694043715299,0.0484221604844513
"MWI",2009,NA,5.8543,14.2668194014776,0.113743766090584,0.787664435165699,0.901408201256283
"MWI",2010,NA,4.2124,31.8727218660653,0.194092632314477,9.78759288872105,9.98168552103553
"MWI",2011,NA,3.1313,17.8835794565902,0.0985652602278643,8.81717154535936,8.91573680558722
"MWI",2012,NA,1.6135,18.3682388432475,0.0920461716617677,10.9638195846174,11.0558657562792
"MWI",2013,NA,1.3437,27.4207310045394,0.0365527439299261,11.3740204477911,11.410573191721
"MWI",2014,NA,1.2954,37.0956260203114,0.042371121340196,3.01877107061923,3.06114219195943
"MWI",2015,NA,0.7356,39.5689224395441,0.104381619365554,0.177886221046924,0.282267840412478
"MWI",2016,NA,2.3821,33.0491029747068,0.0979420401476056,1.03700262392103,1.13494466406864
"MWI",2017,45.3003137160008,2.4829,35.5346706983706,0.186801735338877,0.229142663268431,0.415944398607308
"MWI",2018,43.578773489,1.1211,33.8151640446414,0.0658028178635877,0.520621161876729,0.586423979740317
"MWI",2019,44.1954524635798,2.8133,34.8864598143722,0.151161717691401,0.352027471896745,0.503189189588146
