country_code,year,XDebtGNI,DebtServGNI,ResXDebt,FuelExportPct,MineralExportPct,Rohstoffabhängigkeit
CAN,2011,62.4984217100546,,,27.4324660090794,8.7097407762028,36.1422067852822
CAN,2012,62.5957887432013,,,25.624190392384,7.27699468961734,32.90118508200134
CAN,2013,62.2315329073432,,,26.361569817347,6.97314384892527,33.33471366627227
CAN,2014,64.3785976132125,,,28.8930710605179,7.06901814566853,35.962089206186434
CAN,2015,66.1648355844224,,,20.6034302087075,7.07782826449341,27.68125847320091
CAN,2016,65.3636199818813,,,17.6256219682134,6.85096938677528,24.47659135498868
CAN,2017,65.1009087910845,,,21.9517954420132,7.31666886721892,29.26846430923212
CAN,2018,66.59982627163,,,24.0190349725915,7.53044628928381,31.549481261875307
CAN,2019,66.1713422730605,,,22.1408507825001,6.52600997886215,28.666860761362248
CAN,2020,61.1566883386797,,,17.7117312023626,7.70223671673035,25.41396791909295
CAN,2021,62.2468612630348,,,23.8688657837555,8.29415109423537,32.16301687799087
CAN,2022,66.9531620692051,,,30.1749905885513,7.20264166838275,37.37763225693405
CAN,2023,66.5745425015033,,,25.1997448504993,6.86872537579518,32.06847022629448
CAN,2024,65.1214987304374,,,27.6974112165315,7.21859335754214,34.91600457407364
CYM,2020,105.472790158919,,,11.7959511435598,6.0539376234006,17.849888766960397
CYM,2021,,,,1.61638438846005,17.7054489449611,19.321833333421147
CYM,2022,,,,32.0119926704132,10.0991050334533,42.1110977038665
CYM,2023,,,,34.987450988698,5.56449812338449,40.55194911208249
CYM,2024,,,,52.3114359976797,3.80799663867728,56.11943263635698
CAF,2002,36.1085647794782,4.9853,11.891594709964,0.0778653069442277,21.7486667328819,21.82653203982613
CAF,2003,36.2312260023474,9.6419,13.0640736002624,0,36.5638934976707,36.5638934976707
CAF,2004,33.2439549188203,10.1609,13.9069490660465,0.183133391819856,36.7893669865716,36.97250037839146
CAF,2005,35.0709368656226,11.7864,13.885792066983,0.399435923020329,17.7717761821553,18.171212105175627
CAF,2006,36.3958702287378,12.2,12.6420101867723,0.0134845615699792,15.7146700640248,15.72815462559478
CAF,2008,34.4375218095517,10.2541,13.1889635627955,0.0243624066926479,35.656003903309,35.680366310001645
CAF,2011,34.4756183327299,21.6758,24.9008193588016,0.544915903295515,60.6801604344611,61.22507633775662
CAF,2012,33.0594485943314,17.3583,25.1925333983863,0.046403868360573,57.8085217674326,57.85492563579317
CAF,2013,38.3992875721315,17.6055,29.7593462953722,0.0930612129794418,45.7112889245984,45.80435013757784
CAF,2015,53.1451477769621,15.3536,28.8806540410498,0.0112891940575805,0.0123609137787959,0.023650107836376402
CAF,2016,50.53064402191,15.0567,32.2353111184096,0.0462492040248339,2.19732333466574,2.243572538690574
CAF,2017,57.1435457117119,14.4923,46.9404234809343,0.00690133272476388,3.71771062746912,3.724611960193884
CAF,2018,49.6602000024318,13.3622,43.3160280578681,0.0234095847313264,13.9117395814817,13.935149166213026
CAF,2019,50.0658000014868,14.3762,40.3703328528045,0.0113438958450479,4.84862130405419,4.859965199899238
CAF,2020,49.5210200011921,13.6393,47.6481324976744,0.0394378095226582,16.7055945931343,16.74503240265696
CAF,2023,43.480570208358,11.3823,44.2634270780256,0.00634066374558888,12.6689665953919,12.675307259137488
CAF,2024,46.4318999802251,12.0915,46.7811591431958,0.0317291209436773,6.31887204148749,6.350601162431167
CHL,2002,62.4838547414591,,,1.18807795624873,40.5582790018529,41.746356958101636
CHL,2003,65.6934161956491,,,2.86320450578717,41.0324638250931,43.89566833088027
CHL,2004,69.8893603825954,,,2.2540658481005,52.8933113223763,55.1473771704768
CHL,2005,72.062533372953,,,2.80898772504072,56.3235896677862,59.132577392826924
CHL,2006,73.7116341203328,,,2.43371733531432,62.5205610453167,64.95427838063102
CHL,2007,76.9770240591423,,,1.83161893626896,64.309994713649,66.14161364991797
CHL,2008,80.676626653784,,,2.35498882562469,55.7247442835048,58.079733109129485
CHL,2009,66.6860312494996,,,1.44690090747168,58.2801559676936,59.72705687516528
CHL,2010,69.7176802332624,,,1.10225699027131,63.2866711696578,64.38892815992911
CHL,2011,72.481642209343,,,1.29992761409464,60.7043853671838,62.00431298127844
CHL,2012,68.156143533927093,,,1.2828817129094,59.1484541659561,60.431335878865504
CHL,2013,65.1432877063737,,,1.3775568746199,56.5992316305558,57.9767885051757
CHL,2014,65.6346274347707,,,1.27302532739729,54.4938258485244,55.766851175921694
CHL,2015,59.3491105681231,,,0.898599873952062,52.3409634632125,53.23956333716457
CHL,2016,56.0578603070995,,,0.899956656800068,50.4034333744308,51.30339003123086
CHL,2017,56.0261586393213,,,1.06104376398313,54.0633105038381,55.12435426782123
CHL,2018,58.1770513035882,,,1.17911727055873,52.4217199941519,53.60083726471063
CHL,2019,57.6069157856537,,,0.996195388244754,51.3740514871807,52.37024687542546
CHL,2020,58.1687693933374,,,0.680307468385457,57.372617205842,58.052924674227455
CHL,2021,64.8399924791736,,,0.815333310737599,62.2188844607438,63.0342177714814
CHL,2022,75.2334197533759,,,1.69325787359142,49.8300184342932,51.52327630788462
CHL,2023,60.6766444736157,,,1.80543071190217,52.0026997226168,53.80813043451897
CHL,2024,63.9577465302563,,,1.32012360616343,56.1402892229553,57.46041282911873
CHL,2025,64.984377042281,,,0.891246166699904,57.1421752973795,58.0334214640794
CHN,2002,42.1944423387413,35.4135,160.536099662391,2.59070421728136,1.57791210521067,4.16861632249203
CHN,2003,51.0774801301803,42.5199,200.887343913492,2.5361753489702,1.59380319283648,4.12997854180668
CHN,2004,58.640334040843904,46.8023,251.839641153722,2.44053050133123,1.89169429050215,4.33222479183338
CHN,2005,61.3600749408237,51.8675,290.848050701714,2.31272376664692,1.79072067915524,4.103444445802159
CHN,2006,63.5695798621627,53.1147,331.094072844704,1.83393570516165,2.15043213751421,3.9843678426758604
CHN,2007,61.2664640006176,53.9241,409.362840457539,1.71119843888368,1.798056229728,3.50925466861168
CHN,2008,56.7111330003209,48.4412,508.77844651751,2.2208063178118,1.64162254167846,3.86242885949026
CHN,2009,44.4197644331119,52.9177,539.696971805164,1.69623692345059,1.16055322491633,2.85679014836692
CHN,2010,49.8540722338977,68.9776,392.293617225979,1.69056311409029,1.35551382378782,3.0460769378781096
CHN,2011,49.9458272253643,73.1696,308.731219860373,1.70007725545848,1.43198201047339,3.1320592659318702
CHN,2012,47.4802130784317,68.989,295.037284331311,1.51374985096957,1.22562185968402,2.73937171065359
CHN,2013,45.9160413795571,72.7489,262.102630204063,1.5294698347956,1.17807626251683,2.70754609731243
CHN,2014,44.0684564812532,69.6955,219.302852538992,1.47061074195033,1.24906371312883,2.71967445507916
CHN,2015,38.6971848362625,61.6481,255.310582227469,1.2272664163092,1.17086953037954,2.3981359466887398
CHN,2016,36.177170692978,56.6796,219.085442069193,1.28100094525523,1.12761789812447,2.4086188433797
CHN,2017,36.95085261586,60.242,189.13045865071,1.5635573554021,1.20473204723595,2.7682894026380502
CHN,2018,36.8943843914718,62.1392,161.514934701142,1.86764407076313,1.32756116052616,3.19520523128929
CHN,2019,35.4544350281407,57.0113,152.443123731408,1.87465304454538,1.26063099024319,3.1352840347885698
CHN,2020,34.337778473884,53.1431,144.320949030118,1.2143685449396,1.12206922684085,2.3364377717804503
CHN,2021,36.6428789643754,50.1807,125.825492388705,1.29170537075172,1.38279589662737,2.6745012673790898
CHN,2022,37.512555678171,49.9975,130.679171851976,1.79009011301844,1.51241196259416,3.3025020756126002
CHN,2023,36.7391496938394,52.5999,140.939390642577,1.8075643209073,1.32245246342569,3.13001678433299
CHN,2024,37.9560601372544,53.9653,142.820654521431,1.49786393169736,1.5142975856954,3.01216151739276
COL,2002,32.9826392144234,10.8958,32.2929993355215,35.9187562462727,0.825699801958899,36.7444560482316
COL,2003,36.51618351723,9.5273,29.2577821652215,37.1903540205232,1.01255652251846,38.20291054304166
COL,2004,35.8634269337995,13.3888,35.4018692317713,36.9076955307127,1.2620352687624,38.169730799475104
COL,2005,37.422697494955,15.0327,39.8816404917104,39.2456236749078,1.34002058452425,40.585644259432044
COL,2006,39.6413559606293,12.3313,39.9706034617783,38.4317055772282,2.38449374633024,40.81619932355844
COL,2007,37.0988970982903,11.6432,47.2696289558135,36.2508073999514,2.34100721501799,38.59181461496939
COL,2008,39.1676494164355,11.9747,50.3202280282476,45.9657263851576,1.99773759376982,47.96346397892742
COL,2009,35.1561285074585,7.4754,46.5504587873024,48.3004439860279,1.57475366846857,49.87519765449647
COL,2010,34.2646031687681,12.28,43.5747969210553,57.1597814442562,1.5548615358086,58.714642980064795
COL,2011,39.4704235545367,13.9124,41.8781580866045,64.8290275394886,1.18351924617809,66.0125467856667
COL,2012,38.835151018669,13.0393,46.6834651521563,65.7196385483131,1.08359471000988,66.80323325832298
COL,2013,37.9866487978457,11.7543,46.58112812819,66.7714032360418,1.09600943006824,67.86741266611004
COL,2014,37.4874656411103,11.6771,44.7252346920526,65.573054598972,0.968201673645253,66.54125627261726
COL,2015,38.3607641184453,10.5227,40.7538549447161,52.7863528817984,1.26412035679976,54.05047323859816
COL,2016,36.202652984202,9.3312,38.1960561052156,47.4972851001361,1.16347146041294,48.66075656054904
COL,2017,35.2829149424588,10.3212,37.3368574742294,54.1370602858504,1.24583665497229,55.38289694082269
COL,2018,36.5347527968973,11.181,35.892852571082,57.8787906155164,1.19144344591569,59.07023406143209
COL,2019,37.558533980839,11.2422,37.8585014687296,54.6948856458005,1.04528557470578,55.74017122050628
COL,2020,34.0555709680101,8.9176,37.5317967090333,41.5564453985501,1.30101834218228,42.857463740732385
COL,2021,40.0591463936128,9.2067,33.6831115835101,46.303559002575,1.65857830550253,47.96213730807753
COL,2022,48.2826551123359,10.4956,30.7345061127261,54.5165586087032,1.40491616097376,55.92147476967696
COL,2023,40.1333165322581,9.4277,30.0973296079977,50.7229439143258,1.77130475609424,52.49424867042004
COL,2024,36.3179938785373,9.4431,30.6784553696677,45.3036922636334,1.83962796660093,47.14332023023433
COM,2009,37.8969223253542,1.6544,52.6209862986815,0.0236698103289717,0.0372923820621511,0.0609621923911228
COM,2010,39.5501057977388,1.5889,52.4746999105647,0.054577510381982997,0.813905646134158,0.8684831565161409
COM,2011,40.0009485841888,1.6951,56.6013217544776,0.0700598923083429,0.847733671298026,0.9177935636063689
COM,2012,40.8104424055408,1.635,77.2903306337581,0.017388494580408,0.110774025742152,0.12816252032256
COM,2013,39.2433304243612,1.1261,122.094321825014,3.01260153144996e-5,0.0203651863526018,0.020395312367916297
COM,2014,39.2358265722767,1.1693,125.122443178617,1.60903288612314,0.0618031951656029,1.6708360812887428
COM,2015,37.8049520714563,1.1727,159.68006461965,5.64070725443839e-5,0.0444425057124696,0.04449891278501398
COM,2017,40.164358921352,0.6066,114.442183950465,0.00887808919349842,0.126857513563295,0.13573560275679342
COM,2018,42.996153341343,0.4622,74.5404372268097,4.1336953696259e-5,0.0877257182600293,0.08776705521372556
COM,2019,42.2680785350184,0.7004,74.6245257633542,0.0252436299290411,0.318173040040997,0.3434166699700381
COM,2020,33.7299346157491,0.4974,96.5614296607085,5.36366319081788e-5,0.75010829723588,0.7501619338677882
COM,2021,42.0677236496077,0.4191,93.7915551733444,0.0512060681375277,6.54854738738506,6.599753455522587
COM,2022,50.3887704882382,0.432,78.3609845229889,0.0130202623394348,0.517962654358925,0.5309829166983597
COM,2023,44.4398634497089,0.1187,85.0235095063537,0.00485457345334166,1.23197156881377,1.2368261422671116
CRI,2002,80.4139436754132,,,1.0166369899382799,0.814737294693017,1.831374284631297
CRI,2003,83.3277075502937,,,0.486551525474643,0.711479995835235,1.198031521309878
CRI,2004,85.2564775039755,,,0.074454462175117,1.03354286931436,1.107997331489477
CRI,2005,89.2226646399546,,,0.487124253138593,1.16819915002574,1.6553234031643331
CRI,2006,89.814554322106,,,0.609434003968108,1.58636848850852,2.195802492476628
CRI,2007,86.4565956113537,,,0.575984099270679,1.45732403864289,2.033308137913569
CRI,2008,86.4015124904847,,,0.843425730823885,1.40820985107273,2.2516355818966147
CRI,2009,69.7593172897331,,,0.564266128388826,0.736285165169548,1.300551293558374
CRI,2010,67.5120894036891,,,0.563620740553993,1.14213447976051,1.705755220314503
CRI,2011,68.6391459050112,,,0.325379365626922,1.47558229776724,1.8009616633941619
CRI,2012,67.0485391393947,,,0.0421607473129209,2.33207214786887,2.374232895181791
CRI,2013,64.0664108162845,,,0.0362385371324239,1.46279654613949,1.499035083271914
CRI,2014,65.1912422181011,,,0.0297900558114709,1.60539880440734,1.635188860218811
CRI,2015,60.7535621474841,,,0.0382753572012209,1.21795803880745,1.256233396008671
CRI,2016,62.178478293067,,,0.0337693844457477,1.09214883019012,1.1259182146358677
CRI,2017,65.0719536997344,,,0.0388898631200294,1.33459998968336,1.3734898528033894
CRI,2018,66.7874137887726,,,0.0326713597930168,1.43490019554813,1.4675715553411468
CRI,2019,65.4194732486775,,,0.0187875593840616,1.37490331980926,1.3936908791933216
CRI,2020,59.7463550719484,,,0.01611262540893,1.42269448012349,1.43880710553242
CRI,2021,70.103693305909,,,0.021567003753793,1.65528808128059,1.6768550850343829
CRI,2022,79.0523903153884,,,0.0216194838414378,1.45143574332589,1.4730552271673278
CRI,2023,71.4380310340536,,,0.0548257166859753,1.50937140629287,1.5641971229788454
CRI,2024,69.8533786394509,,,0.018380373927685,1.39829772346223,1.4166780973899151
HRV,2002,81.1605470544581,,,9.34895999478269,2.59431082175214,11.943270816534831
HRV,2003,81.4423725005617,,,9.62307738195106,2.27026881473396,11.89334619668502
HRV,2004,81.6460024380816,,,11.3262188190272,3.40409153854028,14.73031035756748
HRV,2005,81.4930488377878,,,13.8929040520858,3.77534154653081,17.66824559861661
HRV,2006,83.5173461635857,,,15.1071995455938,4.38216596713458,19.48936551272838
HRV,2007,83.2601359160464,,,12.9343181003839,4.58755890470055,17.52187700508445
HRV,2008,82.0792610890345,,,12.8972693206912,4.29179270428804,17.18906202497924
HRV,2009,69.7025315039058,,,13.0144815987687,3.62799684712098,16.64247844588968
HRV,2010,72.6475745178258,,,12.4673216838203,4.50785404777907,16.97517573159937
HRV,2011,77.7839261603843,,,12.0765969396262,5.16768820989798,17.24428514952418
HRV,2012,79.0091759505258,,,13.6718561971398,5.19459070846999,18.86644690560979
HRV,2013,80.919621854334,,,13.9912729854429,4.42951200166939,18.420784987112288
HRV,2014,85.2166354640278,,,13.507536869033,3.69162990852728,17.19916677756028
HRV,2015,90.6517861027716,,,10.9049883399332,2.82004732437204,13.725035664305238
HRV,2016,92.1393432283564,,,9.49404939744756,2.80371526734313,12.297764664790689
HRV,2017,97.2452344566878,,,10.6786816516462,3.80140504044553,14.48008669209173
HRV,2018,99.0845893099948,,,10.5649748380568,3.88320618536719,14.44818102342399
HRV,2019,101.395111645358,,,9.47847332414296,4.05184800780586,13.53032133194882
HRV,2020,89.5475327132272,,,9.04277575351903,4.38530028892353,13.428076042442559
HRV,2021,102.327614281062,,,11.8747173830894,4.9656928362241,16.8404102193135
HRV,2022,125.410793782261,,,19.3892953687712,4.48865562382228,23.87795099259348
HRV,2023,107.277801631602,,,11.9933049772166,4.01353681138671,16.00684178860331
HRV,2024,104.912403236133,,,13.0917820766944,4.33865937994052,17.43044145663492
CUB,2002,24.7293133475239,,,0.401734776982459,32.709320892927,33.11105566990946
CUB,2003,26.5871335777077,,,1.49855667171442,39.0646672561117,40.563223927826115
CUB,2004,31.3114153338743,,,0.500193591079981,47.6538390881152,48.15403267919518
CUB,2005,39.3613744331974,,,0.847512024990472,48.7993777218892,49.64688974687967
CUB,2006,37.1880142882062,,,2.78319364383238e-4,2.06230300373913,2.062581323103513
CUB,2016,27.2691132420785,,,4.16853497390377,23.2150531133196,27.38358808722337
CUB,2017,26.2224363787618,,,2.50525444623505,1.99053387712111,4.495788323356161
CUB,2018,27.0835484486147,,,3.22102076823463,7.22286231925514,10.44388308748977
CUB,2019,22.8208911354416,,,4.41313592514728,38.463494720428,42.87663064557528
CUB,2020,15.6829868097474,,,10.295499776988,43.1269888701656,53.4224886471536
CUB,2021,80.0237703083904,,,5.73613117163468,49.0118080736196,54.74793924525428
CYP,2002,123.64133212338,,,3.88475971601288,4.89470968618493,8.77946940219781
CYP,2003,114.004632981485,,,3.58841955792731,4.80124892620898,8.38966848413629
CYP,2004,113.903613489207,,,0.969512303635874,4.2997477985446,5.269260102180474
CYP,2005,111.917065271958,,,0.0386433074214067,6.94255296417022,6.981196271591627
CYP,2006,109.806498040343,,,0.052638153306894,12.567749867026,12.620388020332895
CYP,2007,111.275122844623,,,0.00758022597991503,14.2263785665861,14.233958792566014
CYP,2008,112.925930874708,,,0,12.6279004899326,12.6279004899326
CYP,2009,102.7910918992,,,0,11.0429912717288,11.0429912717288
CYP,2010,108.901699269523,,,0.00235021753249288,13.6898329003854,13.692183117917892
CYP,2011,110.617131287039,,,0.0136695432866564,16.8429285734584,16.856598116745058
CYP,2012,112.344273297273,,,0,16.4418305002461,16.4418305002461
CYP,2013,120.926200639389,,,2.30321642764847e-5,11.4983139277849,11.498336959949176
CYP,2014,130.84436307939,,,0,9.44378442725303,9.44378442725303
CYP,2015,137.276426477193,,,11.7142450504551,6.73410411229818,18.44834916275328
CYP,2016,139.022098457248,,,19.4642761267531,5.2934037971295,24.7576799238826
CYP,2017,148.013355558135,,,30.9936030304856,4.72481568108836,35.71841871157396
CYP,2018,147.623567410054,,,40.9673800485684,4.2218874609881,45.1892675095565
CYP,2019,150.50616312951001,,,26.3058906698995,4.57678906558326,30.88267973548276
CYP,2020,160.66871645997,,,20.0416896354461,4.87338889082273,24.91507852626883
CYP,2021,176.82773681987,,,26.2512977210872,6.84273158005649,33.09402930114369
CYP,2022,205.753530252705,,,27.4863879712593,6.70456092000687,34.190948891266174
CYP,2023,190.740957956519,,,48.7219908590275,3.98527553557786,52.70726639460536
CYP,2024,190.40287092076,,,49.0689211198229,4.42526376005569,53.494184879878595
DNK,2002,84.4845925538271,,,6.18038916103507,1.09363642130214,7.2740255823372095
DNK,2003,80.7613001763544,,,6.55280343105257,1.26762779172568,7.820431222778249
DNK,2004,82.0077308240144,,,7.84721688725071,1.4259873302526,9.27320421750331
DNK,2005,89.3987952460671,,,9.64491757214053,1.28683966061961,10.93175723276014
DNK,2006,97.4298607727841,,,10.0941238028224,1.45918813432424,11.55331193714664
DNK,2007,100.047674594039,,,8.36362331224985,1.79890080475418,10.162524117004029
DNK,2008,104.470310168489,,,9.58907657996195,1.70694764321709,11.29602422317904
DNK,2009,89.3948566562728,,,7.63371922050744,1.28710103290384,8.92082025341128
DNK,2010,94.3877282319057,,,8.07066918425641,1.62457039603576,9.69523958029217
DNK,2011,102.012930474308,,,8.90717292190029,1.65076046234192,10.55793338424221
DNK,2012,104.362280505171,,,9.36040400147185,1.43420672114477,10.79461072261662
DNK,2013,103.612813249189,,,8.57392151061066,1.29962030070922,9.87354181131988
DNK,2014,103.210859225139,,,6.55193063562233,1.51389259604188,8.065823231664211
DNK,2015,105.130362453899,,,4.82598352011379,1.30256286563184,6.12854638574563
DNK,2016,101.452783808643,,,3.52193023259605,1.30427258459606,4.82620281719211
DNK,2017,104.215676920442,,,4.02329225342572,1.47944287237049,5.50273512579621
DNK,2018,108.813985501909,,,4.31161076936038,1.51915585527309,5.83076662463347
DNK,2019,111.891475065653,,,3.99130782895772,1.34249528051417,5.333803109471891
DNK,2020,104.433432671151,,,2.08131278754721,1.37226205427576,3.45357484182297
DNK,2021,112.321472697291,,,4.12965844002045,1.91206467745315,6.0417231174736
DNK,2022,131.995824909071,,,5.97125968264802,1.88025218853746,7.85151187118548
DNK,2023,129.625337431278,,,3.93398583708542,2.00423993416193,5.93822577124735
DNK,2024,131.765030975207,,,3.77818245342826,1.96131728577918,5.7394997392074405
DNK,2025,129.222304332118,,,3.95080056852683,1.90947055917077,5.8602711276976
DJI,2009,,13.3812,26.9097393466472,6.47331941297147,0.318660143179232,6.791979556150703
DJI,2021,263.477728733891,20.9017,18.3505034676342,0.442789095210204,0.582915174231163,1.025704269441367
DJI,2022,302.285409231545,19.8086,18.5934542792423,1.24359395878011,0.719550395475568,1.963144354255678
DJI,2023,285.902043800644,13.9526,14.6416406107487,0.995238487819515,0.527328783503672,1.522567271323187
DMA,2002,,10.5847,18.2806353125478,0,3.74047696678161,3.74047696678161
DMA,2003,,24.0149,15.5290238861307,0,4.38973183206148,4.38973183206148
DMA,2004,,21.5873,13.0240091342828,0,5.61633075863733,5.61633075863733
DMA,2005,,13.787,16.712912538986,0,6.88983592826647,6.88983592826647
DMA,2006,,8.0647,23.1088356391439,0,6.85694733344657,6.85694733344657
DMA,2007,,7.3445,22.7932329227765,0,10.6387946960552,10.6387946960552
DMA,2008,,8.6948,21.1732318426972,0,14.2351086183328,14.2351086183328
DMA,2009,,8.1071,27.7560118829522,0,8.13231955829599,8.13231955829599
DMA,2010,,2.0412,28.039866412457,0.0528019163483777,6.70370779385094,6.7565097101993175
DMA,2012,,1.821,31.0266726830851,0,12.2485323706899,12.2485323706899
DMA,2013,,35.3801,17.8036864246859,0.00531517299232305,8.53038403437001,8.535699207362333
DMA,2016,,44.5695,41.3967352522725,7.33421155815325e-5,11.8288815609459,11.828954903061481
DMA,2017,,40.4874,40.7431606403416,0.223367956944298,8.1747999022035,8.398167859147797
DMA,2018,,42.2952,37.8537953192421,1.26027499782118e-4,6.26865631127784,6.268782338777622
DMA,2019,,37.2075,33.7177027197824,3.86000094456494e-4,3.09073303083036,3.091119030924817
DMA,2020,,29.6253,34.4798901842157,0.0428312278450149,2.14689437461653,2.189725602461545
DMA,2021,,24.8134,37.4213570129947,3.03990218018957e-4,5.72887239706608,5.7291763872841
DMA,2022,,33.0653,34.1007255382925,0.129024431220386,1.74623746065708,1.8752618918774662
DMA,2023,,28.5217,30.9898640316686,0.00752646170555339,0.929642781152361,0.9371692428579144
DOM,2002,68.7232829028777,29.8564,7.21960808642394,1.97124170560477,0.311642729585602,2.282884435190372
DOM,2003,84.4495031861592,14.1746,3.84155226343977,2.5885470393514,0.451525526676631,3.040072566028031
DOM,2004,81.3514229381911,11.7082,10.5694320020751,3.72611529328814,0.56342466433077,4.28953995761891
DOM,2005,61.6535587358027,11.4441,24.8954762689644,5.2442182706843,0.66806770432309,5.91228597500739
DOM,2006,63.7664826351505,15.1347,24.6796475482638,0.00912935198268182,0.934232233285488,0.9433615852681698
DOM,2007,61.229259153164,23.0742,28.3288898729026,5.52179161382597,1.25546262236398,6.77725423618995
DOM,2008,61.4285058325394,18.2836,25.3975080120664,7.74372386578028,2.23234163636278,9.97606550214306
DOM,2009,50.6509376792025,14.8042,30.2026382779909,5.84510534150755,2.50389439109212,8.348999732599669
DOM,2010,56.0573964175321,12.9959,28.7026303543611,0.099717507251035,3.68496953894326,3.784687046194295
DOM,2011,59.0692578401698,11.9226,27.2526959243008,2.93053082718266,4.62313088265565,7.553661709838309
DOM,2012,58.5062536731089,7.9328,16.1013256309648,6.3417919456367,3.93575854467474,10.277550490311441
DOM,2013,56.8137658014945,7.3171,19.6204216997875,1.96443334758797,3.88571548684355,5.85014883443152
DOM,2014,55.6601041506633,9.4643,18.507400538402,5.69909161592124,3.14640792194024,8.84549953786148
DOM,2015,52.3471238667007,11.8955,19.7027556098472,4.40638828054659,1.78327753384111,6.1896658143877
DOM,2016,51.7306571245477,10.79,21.6822846252072,3.83103177400536,1.34702483700504,5.1780566110104
DOM,2017,50.7595355508472,6.7948,23.3329352022841,4.70047640907006,1.40257834921898,6.10305475828904
DOM,2018,52.3351709577013,6.8647,24.2202534386287,5.08445416179815,1.88249411363481,6.96694827543296
DOM,2019,50.912982200697,7.166,25.2764929570998,4.36862169290227,1.7796768037,6.14829849660227
DOM,2020,44.7331613466756,5.3541,26.7378787475674,0.324398828760202,1.53332089649435,1.857719725254552
DOM,2021,51.9500227303115,5.2652,29.9071362720138,0.771514244911985,2.53117700795709,3.3026912528690753
DOM,2022,54.3781976712844,6.6563,30.0748039650802,1.09092148161125,2.53941382245587,3.6303353040671205
DOM,2023,49.8436131764417,7.5971,29.7895949403773,0.30547693742132,2.69043160707394,2.9959085444952596
DOM,2024,51.7835143952326,7.7828,25.2772745494584,0.435451263861145,3.28093047847441,3.716381742335555
ECU,2002,54.7966439366136,11.817,5.12824042284296,40.9750775445068,0.263377478596076,41.23845502310288
ECU,2003,52.3575426975979,8.5831,5.83353234017495,43.1626885974467,0.188013321764884,43.35070191921159
ECU,2004,56.0745467239942,8.3561,6.97879094784097,55.6625239238104,0.260353137241963,55.92287706105236
ECU,2005,61.9581507902572,7.441,10.5127761626376,59.4704452779803,0.448753824817946,59.91919910279825
ECU,2006,65.8423556166562,8.689,9.93655355347354,59.273668541052,0.70960134487095206,59.98326988592295
ECU,2007,68.8505854462677,8.9709,16.671773154245,59.9917457565675,0.824224237178258,60.81596999374575
ECU,2008,74.5902963648439,8.689,23.50025409168,62.2801482982578,0.654153512760265,62.93430181101807
ECU,2009,57.3473460627608,10.0585,28.3483233615266,50.2337945782196,0.49230884676117,50.72610342498077
ECU,2010,65.7773849135062,6.9133,17.0410043909034,55.3030204823096,0.62297890547862,55.92599938778822
ECU,2011,70.0356837525249,5.2225,18.2811681796554,57.7787990802791,0.62204150951619,58.40084058979529
ECU,2012,67.0029290916898,4.8153,15.2885627918126,57.846148412909,0.65714730012745,58.50329571303645
ECU,2013,63.4333003342414,4.4824,22.7595607581618,56.5210833601088,0.847310221074743,57.36839358118354
ECU,2014,61.4263766217565,4.0464,15.7753625980872,51.6086837081626,0.74278506267087,52.35146877083347
ECU,2015,47.8280397077826,3.7379,8.75622473743015,36.3427967688568,0.992358606198248,37.335155375055045
ECU,2016,40.5344917996647,2.4673,11.9100050743292,32.7169914569429,1.07250605981619,33.78949751675909
ECU,2017,43.6177233172817,2.6583,5.27001512810341,36.2561114099386,1.35925235768237,37.61536376762097
ECU,2018,48.0093476154836,2.3952,4.8000014305469,40.7852721644812,1.33949761872664,42.12476978320784
ECU,2019,48.0828494933307,1.7967,5.66194579175655,39.1701538590398,1.39691194692572,40.56706580596552
ECU,2020,43.9893109378389,2.0009,12.6541377163322,26.0572897017572,4.12023735620389,30.17752705796109
ECU,2021,53.261275610573,2.1561,13.6144818758088,32.2853645441255,6.61445465526514,38.89981919939064
ECU,2022,61.880792818786,3.1693,13.9401264028641,35.4829696314727,6.60995491048726,42.09292454195996
ECU,2023,57.1626938264309,3.3665,7.20354632324905,28.8613429479255,6.99936072862236,35.86070367654786
ECU,2024,57.4436448205751,1.0373000000000001,11.4433443189908,27.4813880702454,6.88594032491159,34.36732839515699
SLV,2002,65.9190907767708,19.0382,26.7194835477763,2.15866523854517,1.15584362357537,3.31450886212054
SLV,2003,68.23698247861,18.8011,23.0540371751175,2.00487312073414,1.31534426733791,3.32021738807205
SLV,2004,69.7822641767691,19.456,21.1633093142947,1.85819761530743,1.34659452951972,3.2047921448271497
SLV,2005,69.7158116750578,19.2932,19.2459114429845,1.86278033146763,1.44832477015354,3.3111051016211697
SLV,2006,73.4555675070266,12.8857,19.7007225925321,2.2630253508994,1.85692050804381,4.11994585894321
SLV,2007,77.6210560347995,13.0973,23.3440924611734,2.84937473805287,2.00278861682249,4.85216335487536
SLV,2008,80.6659739399085,14.43,24.7406295078484,3.44085217496394,1.74053641550667,5.181388590470609
SLV,2009,66.0711911744487,8.2957,29.9918129933645,2.75552281120897,1.29712979888706,4.05265261009603
SLV,2010,73.5372876725398,7.2709,25.0682655910882,2.92291722483646,1.69920510445875,4.62212232929521
SLV,2011,79.2766437025052,9.6051,19.5851246125203,3.17562525140071,2.00585034068723,5.18147559208794
SLV,2012,77.6485716222883,11.2658,23.4434116446167,3.18128162520571,1.77742535831435,4.95870698352006
SLV,2013,80.4511944908271,13.1121,19.4233749622711,2.310418912892,1.36818616220759,3.67860507509959
