Series Name,Series Code,Country Name,Country Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Cyprus,CYP,4.85055667713502,4.84679419380432,4.89470968618493,4.80124892620898,4.2997477985446,6.94255296417022,12.567749867026,14.2263785665861,12.6279004899326,11.0429912717288,13.6898329003854,16.8429285734584,16.4418305002461,11.4983139277849,9.44378442725303,6.73410411229818,5.2934037971295,4.72481568108836,4.2218874609881,4.57678906558326,4.87338889082273,6.84273158005649,6.70456092000687,3.98527553557786,4.42526376005569,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Czechia,CZE,1.8599731963174,1.66518003502921,1.40794743623513,1.69114211895355,1.9561834974089,1.6205284243772,1.96340749220861,1.90292154670999,1.88765898374338,1.73239359976707,2.12469327473449,2.15954835843991,2.31960647306695,2.17847766542176,2.02976631783117,1.57528728811662,1.32252672188299,1.4753298665411,1.37184820325273,1.21207230157379,1.21934907977933,1.61350866676839,1.56813504665432,1.35386813778064,1.40367567949443,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Denmark,DNK,1.01904608550717,1.03892442726229,1.09363642130214,1.26762779172568,1.4259873302526,1.28683966061961,1.45918813432424,1.79890080475418,1.70694764321709,1.28710103290384,1.62457039603576,1.65076046234192,1.43420672114477,1.29962030070922,1.51389259604188,1.30256286563184,1.30427258459606,1.47944287237049,1.51915585527309,1.34249528051417,1.37226205427576,1.91206467745315,1.88025218853746,2.00423993416193,1.96131728577918,1.90947055917077
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Djibouti,DJI,..,..,..,..,..,..,..,..,..,0.318660143179232,..,..,..,..,..,..,..,..,..,..,..,0.582915174231163,0.719550395475568,0.527328783503672,..,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Dominica,DMA,4.22487992259826,4.27828410194972,3.74047696678161,4.38973183206148,5.61633075863733,6.88983592826647,6.85694733344657,10.6387946960552,14.2351086183328,8.13231955829599,6.70370779385094,..,12.2485323706899,8.53038403437001,..,..,11.8288815609459,8.1747999022035,6.26865631127784,3.09073303083036,2.14689437461653,5.72887239706608,1.74623746065708,0.929642781152361,..,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Dominican Republic,DOM,..,1.71351596638312,0.311642729585602,0.451525526676631,0.56342466433077,0.66806770432309,0.934232233285488,1.25546262236398,2.23234163636278,2.50389439109212,3.68496953894326,4.62313088265565,3.93575854467474,3.88571548684355,3.14640792194024,1.78327753384111,1.34702483700504,1.40257834921898,1.88249411363481,1.7796768037,1.53332089649435,2.53117700795709,2.53941382245587,2.69043160707394,3.28093047847441,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Ecuador,ECU,0.203257023837646,0.237367080261315,0.263377478596076,0.188013321764884,0.260353137241963,0.448753824817946,0.709601344870952,0.824224237178258,0.654153512760265,0.49230884676117,0.62297890547862,0.62204150951619,0.65714730012745,0.847310221074743,0.74278506267087,0.992358606198248,1.07250605981619,1.35925235768237,1.33949761872664,1.39691194692572,4.12023735620389,6.61445465526514,6.60995491048726,6.99936072862236,6.88594032491159,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,"Egypt, Arab Rep.",EGY,3.8724542503985,4.55933870538842,4.58464863148707,3.12730798783112,3.6007091699792,2.80682569835647,2.25748526585406,2.77345298681996,6.47542351525831,7.13017414738842,6.00964225683771,5.75973597078864,5.6950686321686,4.97337081128656,4.10353466655057,4.43959491401161,3.66341693440169,3.85875417701215,3.93760292987062,3.4285889519429,3.63017505658444,3.5475375524115,2.91694131479414,4.6694996946509,5.40785612895585,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,El Salvador,SLV,1.07203175658097,1.0918389014826,1.15584362357537,1.31534426733791,1.34659452951972,1.44832477015354,1.85692050804381,2.00278861682249,1.74053641550667,1.29712979888706,1.69920510445875,2.00585034068723,1.77742535831435,1.36818616220759,1.53576875268343,1.23613153909728,1.12619341923859,1.15638828382003,1.26795177041228,1.06688895694381,0.90218527850289,1.06667410327226,1.12672812630008,1.12538630226481,1.27838950619101,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Equatorial Guinea,GNQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Eritrea,ERI,8.32837194579451,3.02574219444538,4.79801704740224,1.75483552385025,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Estonia,EST,5.4978307127511,2.79898414238744,2.13507929677069,2.34375279542194,2.42263556517411,2.40669048368645,3.06963906723222,3.52696244890846,4.54683697485613,2.57266405705559,2.94612857707817,2.6179099640865,2.68309199729124,2.15486337484092,1.90384941929347,1.63649560074123,1.66618656806521,2.35841269089017,2.75086658238913,2.41631163524727,2.13043592205078,2.90267324961105,2.1027438271375,2.14143873651271,1.87499765183745,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Eswatini,SWZ,0.433078085462426,0.447899792495747,0.236438012252563,0.198614420455275,0.21034852188841,0.451465736637262,0.240303978887475,0.540540883857131,0.719407974130607,0.384051662581888,0.436095573162673,0.512942471203624,5.78637637833919,3.74428747787606,2.01180714958384,0.157896597177095,0.137876958421922,0.208812083737069,0.241373820860526,0.191500644926506,0.171358147893786,0.258104851670951,0.427200574976774,0.606121284662495,..,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Ethiopia,ETH,0.862182753675184,0.614876874188377,1.28504957578626,0.710764053641536,0.962038149260378,1.06218438683818,0.654345628657769,4.97334641971951,0.935603559938025,1.26154404333598,1.76352373238568,1.64148270661664,0.861647817788996,0.126242533310652,0.549836106787534,0.46364536030442,0.489305949785615,0.538936387709205,0.815476613183693,0.417258764730303,0.324961749379858,0.34981780344132,0.670250624917404,0.720590411591821,..,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Faroe Islands,FRO,..,..,..,..,..,..,0.229729223000157,0.198220149417045,0.180894038885145,0.112920902098654,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Fiji,FJI,0.160479668261851,0.177808249554769,0.299304052544433,0.404616506824677,0.664583915054472,0.695154837062384,1.01455958643552,1.12780489952063,1.1506532861719,0.889002820503783,1.43632067178433,1.90024418530722,2.00706569729676,2.40938662974436,2.08859282078155,2.32668047490659,1.4716217264015,1.30365771587364,1.33442469289395,1.15537275873902,1.28185483309287,1.55906543051202,1.70246176799379,1.4262914079969,2.26797286248223,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Finland,FIN,3.11697752421697,2.90224467954024,2.88066822484008,2.83066230263387,3.48207640640233,3.47465272509445,4.93577190443786,5.21294691962384,4.28872396767722,3.50881295975782,5.19161268948637,5.4220720824758,5.48506681026777,5.00267427474915,5.12112673050603,4.6061579259411,4.88490053282647,5.68640270333235,5.86084315766425,5.60325974345396,6.87189065381557,7.17679219447999,7.75162787848801,7.19073331390488,7.95818749984781,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,France,FRA,1.91882811085848,1.85415041359199,1.74724241978841,1.69333593305147,2.11089744571794,2.12258436237601,2.81772991319338,2.88032413307707,2.60547611123395,1.96884856912771,2.48276254260081,2.63854694560427,2.40010727643714,2.25962213716718,2.23331096053479,2.06187886467425,1.93198020258662,2.17114519793476,2.16882045181769,2.01518529515345,2.05535644990595,2.62521550149252,2.53388659273505,2.2621472914111,2.39024182700127,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,French Polynesia,PYF,0.2364702444223,0.0919508599685496,0.28626746205318,0.113161772368366,0.166103011301803,0.0873750562090131,0.141274787246371,0.205980185774453,0.240523391864856,0.285013270060359,0.9723894346274,0.974880424971493,1.58978477108585,0.626774186962112,0.595821595561009,0.581936460905997,0.319149064136548,0.408382743228539,0.390503836058389,0.470883746723041,0.670466230407596,0.4990261088779,0.416874202743597,0.0930273960029802,0.000692171557321636,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Gabon,GAB,1.72758181671812,1.50392082996856,1.77445857699742,1.05563054621456,5.50841106598959,3.59283990122888,3.15100423734133,3.60059532421835,2.21111070998674,3.03112583114056,2.48688091630774,3.8579113367887,1.21683062244485,1.3868214654464,1.09231849999857,1.57938272358853,1.82553919658524,3.31591796865075,3.11836475453618,4.31465619463794,6.19989793138207,6.75461904672039,6.4339342258012,23.3145469906779,..,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,"Gambia, The",GMB,0,0,..,0.818503619213777,0.985833564792292,0.0425717253232971,0.80370436886944,0,19.7091636784096,17.4842045721017,9.99434453240147,9.37945577733623,0.45786601607713,1.16332414492652,2.5051053467183,0.131945999596352,0.421155110437423,0.319245723489674,1.96370986191764,6.86056436493584,7.45944989729253,2.00514668506969,7.16489862767608,18.3407584022912,7.25401728860874,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Georgia,GEO,28.9604013252665,26.2634854473157,21.0880785677073,25.0579102732238,24.1908885799925,17.0975788402177,21.6949403301736,19.5083700513852,20.2382480864755,16.3767080410488,19.0136549836365,17.4166786620434,10.54586482423,7.38402919227685,7.02141310273315,15.2943151229285,23.1801819906018,24.3437615637949,26.4965811398285,31.7197591634292,36.9196916215406,32.4372531660103,32.7979025501132,21.2397224759839,13.6105213577844,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Germany,DEU,2.46346214301618,2.43980575497065,2.32325935289554,2.13366197300079,2.32225166446631,2.55683845334251,3.24106059312103,3.28306933470103,3.11834578635162,2.56724520881715,3.00262778857456,3.30754600631597,3.04691827865277,2.76715898866833,2.6811267823272,2.46485437516914,2.31084898157863,2.543077062625,2.56915136679601,2.55894433814177,2.83242984391125,3.37551358136732,3.20293652588426,2.72269311920232,2.72353839400857,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Ghana,GHA,11.9158631786585,10.8636065668465,..,2.46857072038619,1.49737393398241,3.60406853600616,2.16102136221263,2.87234023304386,3.51368318139587,1.74904889698946,4.01489450472122,1.36513638736008,1.47263285139011,2.06865588093151,1.73605428922296,1.53114850582018,1.90382388267575,1.94503330731125,2.79589844396489,3.04129705781624,..,2.90277951595568,1.8752282216153,3.79789972324939,..,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Greece,GRC,7.68583265619637,8.85458307698438,8.55148654688925,8.50894523857891,9.11717843994865,8.30282845585775,10.755417817886,10.6098047989006,8.56804533371907,6.7912478776731,8.28992249752207,8.82709112148929,7.57301310927524,7.28125080814386,7.7342745445756,8.84628292817813,8.61869070411616,9.41025237648499,9.05447796786826,8.40877922249186,8.68777585031482,9.10974624952373,8.26741158029574,7.74800044317647,8.40665835134244,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Greenland,GRL,0.0102185819395288,0.00466351323382809,0.0145181041108657,0.00748632465466788,6.01902662586866,6.37042726139033,7.32327087908504,11.7231862979607,9.13540934473474,5.36033160111456,0.833504873851636,0.298395870459819,0.259648102396516,0.115738013954152,0.50339883995225,0.151235407148698,0.129451775323338,0.0849913379861368,0.103210288853998,..,..,..,..,..,..,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Grenada,GRD,0.0886411767386317,0.0203892068098952,0.0117925997789191,0.144868009490849,0.023615908855153,0.0445847020661989,0.080101458919477,0.139005663097239,0.247129905210492,..,0.0118265832367857,0.00463454236291343,0.053928953223931,0.0758615328759799,0.0494167521988235,0.132159967052998,0.0949684587437557,0.926490251114031,1.37953013219299,0.878414956986683,0.664594764475158,0.183026883838946,1.30927087490738,1.13207023013456,1.48030890168803,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Guam,GUM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Guatemala,GTM,1.87308530588971,0.956628887423008,0.524514055435472,0.385124889688843,0.499021938915106,0.504369281673816,1.05484688638205,3.99130572305598,4.3044379205498,5.14889014336207,6.4814721290323,9.60398048065433,6.24905586877563,5.68324807653903,8.36121793211082,7.32998592292712,6.51105731928332,3.57652400864886,1.05309087465843,0.763295310955501,0.965056394414869,1.34790558731064,1.0314912584959,0.880937617051219,0.800281678243913,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Guinea,GIN,51.7164793135118,53.9995857757205,53.9134297315455,..,77.2956770112997,65.0433136630908,55.8518318570931,73.4419716903088,51.5371217304826,..,..,..,..,30.74770496475,34.4442960467048,36.6907365805971,25.8241585170912,..,..,..,..,..,..,..,..,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Guinea-Bissau,GNB,..,..,..,0.0050532215362794,0.0878671775223499,0.628835415498488,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Guyana,GUY,15.2928323304,17.2490518187486,7.04053135173573,5.36334743544851,5.16307269776892,7.06483449403864,8.51342561951512,13.2307571670555,16.9541362264923,11.5173362691517,13.7928199089307,12.0699101207659,11.2101939273392,10.3209281591119,11.2362283140168,9.34600643844565,8.71851457860381,8.9595201197312,9.89146919230117,9.58751420362942,3.08115508881147,2.03078175505954,0.999218642106356,1.13100523084098,0.694800191106439,0.977452250892603
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Haiti,HTI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.45664716442303,..,3.90329778217313,..,..,..,..,..,..,..,..,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Honduras,HND,9.62228763974218,4.90513815679267,5.75154382363693,5.89556144708822,6.35794151098228,7.55946701876683,7.16490680582052,7.36587469232269,..,3.90285624713461,6.01471210389409,4.17320433144657,3.33445569742246,..,3.88606656605623,1.61786742021013,1.26665531676927,2.56662601397788,3.25414714557368,2.70409749738022,3.16148759564147,2.25309701265772,..,3.40869496897492,3.18629943072344,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,"Hong Kong SAR, China",HKG,1.8775790167315,1.56394993453208,1.5339569453791,1.72441128137672,2.20832543286422,2.48868581414597,2.74763595973411,4.05180542171598,5.3612384995499,2.80739083433319,5.713833271617,6.81578992521392,4.49757773775722,3.93181628441166,6.56347176912372,5.07885233064028,2.57138135948508,1.27614189710421,1.15924264498164,1.06667493972405,1.47244036489582,2.25001097039149,1.74354603668291,2.15847705664223,1.82537051234853,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Hungary,HUN,2.24316734848005,2.01971170368512,1.87762131135763,1.82588196687277,1.97921288683327,1.87151209714555,2.02612082094317,1.78314883878328,1.64535238442953,1.23602660843956,1.65716826388936,1.94492768963375,1.84908758477489,1.70937207260648,1.4966513494331,1.27861929684595,1.20120060028288,1.38088988204167,1.48496935736457,1.30814909180621,1.22862887551063,1.54208953732149,1.61848112861363,1.27806090595818,1.31939331705371,1.25428042781768
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Iceland,ISL,19.2972915044224,20.6634266710951,19.3827236344298,19.298011949165,18.695152655043,19.048120440224,24.0938258840869,27.0501532407185,39.8608258566713,35.1152701752812,41.9968812302979,40.3100501672604,37.7080328564274,37.9497870960384,39.0143129278785,40.2234723685203,36.3625305906611,41.5488472709282,40.9998053608375,35.093777466838,36.1126589413398,39.8457077323209,42.1109481069052,36.3695667357812,34.306807912609,36.2222066543692
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,India,IND,2.82941294983969,2.99103280483348,4.25872737663468,3.82716185417028,5.80485000658225,7.5598167974124,8.02759324673593,7.75049690967274,6.43019011195547,6.31070592693835,7.59240821219674,3.91432268407082,3.44326884760231,3.08061973564483,3.16343902186514,3.37741762924188,3.15923171416737,4.00964790911576,3.53369671804044,3.54087990043718,4.703645380644,4.82679996577803,3.72613048820678,3.88575987351437,3.68720358535662,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Indonesia,IDN,4.8992234566188,5.44539585686858,5.235108330847,5.69921507004627,6.4100507196535,8.4459049483566,9.91353850435018,10.6517979568693,7.91307569898443,9.09437717746705,9.79274966912068,7.76117826342944,6.27516219022441,7.0309491461098,4.73488924231125,5.47643413638519,5.74987617185474,5.95372322129355,6.87227675160072,5.44737577698621,5.57311674337461,6.81269893133157,8.59372096129526,8.66175888912423,10.2519087023766,9.15253296016074
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,"Iran, Islamic Rep.",IRN,0.770666837184689,1.03352723811914,0.842352969559356,1.09517527524565,1.02344532580443,1.16603617276545,2.41649482188879,..,..,..,3.12655912514173,2.19494146879362,..,3.38911662136194,2.89653091005246,2.88562521176017,3.16133917735259,3.24087064640965,2.76598507569438,6.69890769432838,5.96771360144154,6.47182698562761,6.07369800540942,..,..,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Iraq,IRQ,0.010575299313052,0.0171733858267717,0.0262329660377358,..,0.0235271930773391,0.03433026854802,0.00720020411497278,8.8879210934631E-05,0.152130246604655,0.0481577138334307,0.000470060145031071,0.00338461831676954,0.00431273185474657,0.00039000741894287,..,..,..,..,..,..,..,..,..,..,..,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Ireland,IRL,0.773769670151053,0.665950255696323,0.547073828220462,0.834027488783115,0.773327637734362,0.848373059474768,1.35003396023797,1.31431185162591,1.07590702888584,0.768181510681042,1.13574439508563,1.35937647812609,1.25215546913954,1.30319085814621,1.29762510611796,1.06081765439499,0.830317368885397,1.05124791225945,1.01928317088799,0.823606863459568,0.613661867444033,0.850570043921372,0.737702824148593,0.585779533272327,0.609748885370901,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Israel,ISR,1.22230864921195,1.27628152036163,1.25745313725903,1.26223210934839,1.27358345466053,1.08444901247725,1.22098662647112,1.16541272414956,1.36843726148863,1.15208813405695,1.42794514949644,1.46038735313216,1.45454508020073,1.18202715323789,1.18245908127786,0.962617325591464,0.963441072958899,1.09444228427862,1.15445068921132,1.10111966349058,1.32536585966938,1.61863415154063,1.41284113227542,1.52564125373689,1.19930105964575,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Italy,ITA,1.38879346868573,1.33330567900006,1.32350167743371,1.29515403814363,1.43448920830144,1.48703124007983,2.05581028573271,1.99555279619232,1.80554016349422,1.64167033158873,2.15312731726185,2.27013694546359,2.0626853664562,1.98671514125351,2.00835153385994,1.9364198973376,1.90982215322686,2.07230829145132,2.09661757092006,2.1396705602172,2.36923313520368,2.89371816843881,2.84846667997646,2.3671450406078,2.40552881733977,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Jamaica,JAM,58.6256443718522,61.9861375844538,65.8349797571158,67.4192690897854,67.5771349962895,69.8264509321408,64.388837177649,64.2235693524351,57.7399342148308,37.4724718537071,44.2998718718147,48.9598085498852,39.3061776314495,45.5969371537392,50.0197883808134,56.4341402998641,50.4129949655701,50.1049158741135,65.2013439008651,53.8234637203428,45.3383675601283,37.0167324348966,23.4441969813905,37.604098048612,..,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Japan,JPN,1.23442610611071,1.36019056115868,1.30458455245236,1.32840485295458,1.55315826979317,1.74672948868638,2.23362413033632,2.42206298603946,2.4147697205401,2.63029185657313,2.57283126658044,2.57453394705375,2.74337339795033,2.80664770663769,2.67378416411769,2.47487398731731,2.31280447850218,2.4236894271064,2.51618461172461,2.42229921438742,3.12739508129515,3.50428845966949,3.4405823594586,3.36894550677221,3.40853387907624,3.56324938693145
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Jordan,JOR,23.4279151392484,18.9366925266791,16.7360177189512,16.1105492429046,14.1003646191113,76.8482479774029,12.767111640863,7.19113589256071,10.5113104275044,9.08221567014082,8.34627088879283,11.6963850840199,11.1113902698849,7.33262407510611,8.1849601413612,9.01353326875913,8.81527005731854,8.14396429922163,7.71070807339597,7.09697939752347,6.5270659968103,8.69874576135076,11.2956928860016,9.38432509607852,8.49611967128758,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Kazakhstan,KAZ,2.20679925075601,20.2424203955837,17.7177876738248,14.153219045929,15.2290794239696,14.0126443093885,15.7778618856574,15.0922748301695,12.2115410251468,11.7030070174124,11.5473437580521,13.1836858542643,13.1924949381927,10.2213021546156,8.96795902235569,12.7083992552071,15.5906292955463,16.1720512068241,12.3470889684396,14.7750977836769,12.1957647364909,12.4082628140823,9.14600106668177,14.6008672804896,15.4598535578386,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Kenya,KEN,3.15992851899508,3.50360665021878,2.17858807244344,2.9543556082054,5.50820095089847,1.93568467588894,2.45940713366363,2.8267779266884,3.22160944495378,1.96524408325836,1.9852461441657,..,..,2.20574818456868,..,4.08741066311494,4.26489839463264,5.36354394694724,5.99535617568078,4.98578217433066,5.13265627350615,6.38746779763161,6.78261238103048,5.32428005533122,5.12139249435883,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Kiribati,KIR,..,..,..,..,..,1.60919926231274,..,0.661359491299847,1.12225156908775,0.0372860176955616,..,..,0.320316340758947,..,0.974363608585811,0.510515392144981,0.974359202207304,0.488136500343848,0.942702357232301,..,0.451514991354771,0.602701750126473,..,..,..,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,"Korea, Rep.",KOR,1.23734962147702,1.25589035245266,1.33572532183322,1.45942304004666,1.6559362801057,1.69230693236814,2.47560427217358,2.47335926490762,2.21121549724015,1.9064887741861,2.06565902803235,2.27200535172172,2.10725658615463,1.97919763468727,2.00934289201238,2.02339834140321,2.06979592169607,2.04910486031759,2.16840811796804,2.26381495270832,2.61255316161782,3.15233559798272,2.97096696912327,2.68899251710656,2.40115103484146,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Kuwait,KWT,0.100087774218472,0.10748993674385,0.146239801825248,0.167306428093533,0.116351416305104,..,0.185916868050557,0.204697302958067,0.133162279913271,0.222934071000115,0.236538127835728,0.178163576211141,..,0.15535925893358,0.155491386100118,0.161552848461689,0.185593259346522,0.160652911913752,0.166819303869064,0.144591531581481,0.189371199096136,0.162222705074137,0.0733627337730976,0.137319652411819,0.129047853313013,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Kyrgyz Republic,KGZ,6.85384492657275,3.17010904135635,3.99363816893904,3.10243524678608,4.38744236626253,4.01191709879507,3.9013475501861,3.5670540289719,2.91474833895845,1.62765199628751,2.06134394189887,3.09382338750327,6.06023395382128,2.79732339723069,4.01043456712793,3.15939770942659,6.63813457325965,12.3309597631682,15.4276468814993,13.9136412048231,10.2386431417202,12.6261137766156,11.6674586086112,10.0562615076351,9.15208447252274,18.6199016432669
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Lao PDR,LAO,..,..,..,..,..,..,..,..,..,..,50.2168628992353,62.5003690223523,56.4399674429617,57.2548464474494,46.8833424966076,40.3151982457758,36.9265235809299,24.5288042004796,26.3496762535103,22.4776810760171,15.7371132898682,12.0566454155105,16.1081894779321,20.1790222280288,..,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Latvia,LVA,6.03291011460911,5.31285377079389,5.60555696488159,3.95101708379676,3.24040197402701,3.52246380055115,3.97173874478011,3.50414380735867,4.18138197861875,2.78955575667289,3.73214791947913,4.5552170741267,3.57382626439348,3.17966387249577,2.83228555629035,2.21080177918085,1.7324035353265,2.0850315423882,2.24600909807457,1.77168747370953,1.75418689739946,2.59066285295254,1.89303068075529,1.78596783445736,1.78688571916691,1.64692308335735
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Lebanon,LBN,6.90403389518945,5.21408996655369,5.6852442083825,7.41199982338085,10.4295979786321,11.3261589994321,10.7073982921193,14.0018864556331,11.0920416531535,5.75747151447646,8.61330220292034,9.91304966732045,8.28040319401358,10.8313325383782,8.30753174435821,7.6287112013812,6.14197008535402,9.531113389086,8.79160657959927,6.12915291617678,6.98125587350249,10.4101088610053,11.0482493293111,8.60379953605471,9.34050438527481,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Lesotho,LSO,0.0070200611059745,0.0525032217130086,0.0657612002029595,0.0974033934785549,0.0475347806597082,..,..,0.483044966560215,0.255444865389448,0.104317436196333,0.442932312242704,0.192080755656678,0.176395233303756,4.11336141524726,46.9397510539114,31.4254236706505,0.257535354573301,0.329155539469625,1.23558386743794,0.223234842534879,0.179631190163663,0.192321778563757,0.19064142421531,0.178601333491684,1.45669819893022,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Liberia,LBR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22.2746134221442,9.40313760246578,29.3580325518457,43.2333831498581,0.158186306044195,0.655892560057936,0.060568928284225,..,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Libya,LBY,..,..,..,..,..,..,..,0.00719080698552263,0.00717185363701543,0.000157557103320555,0.000391595444128488,..,..,..,..,..,1.25265817119731,1.25265817119731,0.664788411642842,0.710524366427344,..,..,..,..,..,..
Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
