Series Name,Series Code,Country Name,Country Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,Europe & Central Asia,ECS,7.92342463300807,7.57781816926925,7.62783296846617,7.89499215560885,8.32902857611593,9.59752731652069,10.0207154417599,9.56735048259711,11.0482857946761,9.72109187957881,10.5869722881875,11.5115768557431,12.1531255158462,11.7475281442452,11.0888505642059,9.35810608653538,7.6874526209718,8.42235793187226,9.20270506154406,8.74584446367036,6.89898872613149,8.45806090936389,9.52494848790224,7.6475215900388,7.02052169119962,..
Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,Europe & Central Asia (excluding high income),ECA,17.4713827716822,16.9101714318026,17.7805641233107,19.0806818344722,18.9833859803119,20.967786649879,21.4133697545145,20.5568099629279,23.529268923352,22.3933096686265,22.2980784813437,23.6929890341775,22.9356318007354,24.1427937723451,22.9469276596216,20.1258371835188,17.8444349672788,18.7273596165364,20.4211544182933,19.7563749359912,17.428151924214,18.5698456336737,20.953190336538,19.1903941813873,18.4307782089341,..
Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,Europe & Central Asia (IDA & IBRD countries),TEC,25.8532196587592,26.1836369967246,26.5781668552365,27.5645699669323,27.8069084809158,31.2781704239451,31.734181936884,30.6517328227998,33.5005031968094,31.6310822187331,32.7622662213578,33.8694878598265,34.9448832390977,35.3075214634453,34.4072565947709,30.7098902743001,24.4089751867831,24.9806289481934,26.8154466221768,26.2434491958839,21.5723074363867,22.7171707714305,..,..,..,..
Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,European Union,EUU,3.58810643493889,3.18163826306957,3.06436863683673,3.19157679784049,3.62784925946171,4.50944692424041,4.9156120224816,4.5034970638779,5.62728585958866,4.44363422084029,5.25279888760178,6.15583889833747,6.70292803958078,6.43662013651315,5.82110489281814,4.722272377806,3.87281407297283,4.45239156768043,4.85627211162069,4.56774713444115,3.26744837905185,4.65355599783153,7.55966892727634,5.95258207020416,5.34007862677818,..
Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,Heavily indebted poor countries (HIPC),HPC,11.6792524623334,11.5288138359389,11.4912348973761,11.36221612084,12.7844850467815,15.7374890784756,17.8527695806873,23.5633576157667,23.6244151711788,19.4488686112625,20.0808777273692,22.6164857722248,22.9546871354727,23.9165034399088,20.5208886303145,15.5205696747208,9.32220801226502,15.3548078046555,19.5757278482517,20.4292799642306,16.4514610661967,16.0706461339086,23.3107128829397,20.1068331230098,..,..
Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,High income,HIC,11.1244985971097,11.042359943549,9.92765561981275,10.0656195805785,10.6912572129204,11.5548303692409,12.492576184536,12.3982617455143,14.2667431797019,12.223182814819,13.4537468730209,14.7471145914077,14.458122695389,14.8352524655715,14.4062404148821,11.8906909776456,10.5034139184074,11.8001193364601,13.7646186481057,13.7025625861513,11.4494496308082,13.2810802090881,15.7461913210794,13.8243142010774,11.7499494633009,..
Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,IBRD only,IBD,13.3649431068455,13.1361390257525,12.6972791938994,12.4752715511791,13.7132670414888,15.0687224762554,15.3010013137678,14.2063692359964,15.9988453891205,14.4995403638615,15.6117601305923,15.9622753702264,15.5936671856911,16.190911229058,14.9933831352104,12.514111521022,11.17696083572,11.0945571787056,11.4615718522446,10.6230749605392,8.2988264326972,9.4046132961513,9.01265327089732,7.70373701603665,7.08858058230169,..
Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,IDA & IBRD total,IBT,13.952629655924,13.7336171997103,13.2655739909043,13.0777390299489,13.5119652541066,14.8756403126104,15.8939409182093,14.8972429066478,16.5594320507386,15.0724814380521,16.1280393893207,16.5260270536977,16.0754822520103,16.6874055469751,15.6451827776449,13.0520515770335,11.7287061774117,11.7732936434616,12.2118359314125,11.4460298971834,9.12329359155151,10.2162355657106,10.0311826688443,8.74524603887357,7.95079848800395,..
Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,IDA blend,IDB,52.6011505131722,51.7001573344916,48.902574356461,50.6191237305099,..,..,57.8091916977993,56.2819195354732,53.7455001813654,50.7786573580773,50.7402679236579,49.4825006810097,48.8261884697991,50.5223084530997,52.5501978623808,46.09549178827,48.0394345376155,47.5949287116737,50.80198168579,47.3813801805978,45.6704989311546,44.827429602206,48.6735624998593,48.0285655516666,44.9286189378191,..
Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,IDA only,IDX,5.10779260460744,6.40605164177192,6.12020574250305,5.90997985569108,5.84793856641582,6.27785279321319,6.3436158790295,7.68083466655178,7.4106826224525,7.6782669623402,9.02458081269278,11.6436898421777,8.1165918858524,8.76874339460048,12.8251914779132,8.09791008741614,5.17820213796241,7.41799450712689,7.72178363541801,9.73983409616362,..,9.30132962705117,..,9.77109693325218,..,..
